character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,3,34.51%*2+48.32%+55.22%,1.7256
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,4,37.92%*2+53.08%+60.67%,1.8959
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,5,40.35%*2+56.49%+64.56%,2.0175
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,6,43.14%*2+60.40%+69.03%,2.1571
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,7,47.03%*2+65.85%+75.25%,2.3516
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,8,50.92%*2+71.29%+81.48%,2.5461
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,9,54.81%*2+76.74%+87.70%,2.7406
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,10,58.95%*2+82.52%+94.31%,2.9473
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,11,63.81%*2+89.33%+102.09%,3.1904
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,12,68.67%*2+96.14%+109.87%,3.4335
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,13,73.53%*2+102.94%+117.65%,3.6765
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,14,78.40%*2+109.75%+125.43%,3.9198
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,15,83.26%*2+116.56%+133.21%,4.1629
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,16,88.12%*2+123.37%+140.99%,4.406
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,17,92.98%*2+130.17%+148.77%,4.649
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,18,97.84%*2+136.98%+156.55%,4.8921
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest DMG,19,102.71%*2+143.79%+164.33%,5.1354
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,1,36.56%+54.84%,0.914
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,2,39.56%+59.34%,0.989
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,3,42.56%+63.83%,1.0639
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,4,46.75%+70.13%,1.1688
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,5,49.75%+74.62%,1.2437
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,6,53.20%+79.80%,1.33
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,7,58.00%+86.99%,1.4499
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,8,62.79%+94.18%,1.5697
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,9,67.59%+101.38%,1.6897
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,10,72.68%+109.02%,1.817
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,11,78.68%+118.02%,1.967
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,12,84.67%+127.01%,2.1168
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,13,90.67%+136.00%,2.2667
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,14,96.66%+144.99%,2.4165
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,15,102.66%+153.99%,2.5665
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,16,108.66%+162.98%,2.7164
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,17,114.65%+171.97%,2.8662
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,18,120.65%+180.97%,3.0162
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge DMG,19,126.64%+189.96%,3.166
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,1,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,2,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,3,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,4,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,5,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,6,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,7,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,8,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,9,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,10,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,11,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,12,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,13,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,14,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,15,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,16,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,17,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,18,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,19,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Capture - Concerto Regen,20,14,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,1,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,2,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,3,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,4,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,5,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,6,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,7,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,8,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,9,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,10,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,11,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,12,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,13,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,14,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,15,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,16,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,17,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,18,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,19,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Conquest - Concerto Regen,20,7,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,1,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,2,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,3,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,4,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,5,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,6,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,7,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,8,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,9,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,10,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,11,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,12,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,13,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,14,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,15,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,16,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,17,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,18,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,19,6,0.0
Changli,Tripartite Flames,Resonance Skill,True Sight: Charge - Concerto Regen,20,6,0.0
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,1,610.00%,6.1
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,2,660.02%,6.6002
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,3,710.04%,7.1004
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,4,780.07%,7.8007
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,5,830.09%,8.3009
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,6,887.62%,8.8762
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,7,967.65%,9.6765
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,8,1047.68%,10.4768
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,9,1127.71%,11.2771
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,10,1212.75%,12.1275
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,11,1312.79%,13.1279
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,12,1412.83%,14.1283
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,13,1512.87%,15.1287
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,14,1612.91%,16.1291
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,15,1712.95%,17.1295
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,16,1812.99%,18.1299
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,17,1913.03%,19.1303
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,18,2013.07%,20.1307
Changli,Radiance of Fealty,Resonance Liberation,Ultimate DMG,19,2113.11%,21.1311
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,1,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,2,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,3,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,4,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,5,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,6,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,7,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,8,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,9,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,10,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,11,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,12,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,13,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,14,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,15,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,16,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,17,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,18,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,19,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Cooldown,20,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,1,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,2,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,3,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,4,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,5,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,6,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,7,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,8,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,9,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,10,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,11,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,12,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,13,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,14,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,15,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,16,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,17,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,18,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,19,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Resonance Cost,20,125,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,1,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,2,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,3,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,4,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,5,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,6,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,7,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,8,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,9,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,10,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,11,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,12,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,13,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,14,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,15,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,16,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,17,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,18,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,19,20,0.0
Changli,Radiance of Fealty,Resonance Liberation,Concerto Regen,20,20,0.0
Changli,Obedience of Rules,Intro Skill,Intro DMG,1,22.38%+13.06%*4,0.7462
Changli,Obedience of Rules,Intro Skill,Intro DMG,2,24.22%+14.13%*4,0.8074
Changli,Obedience of Rules,Intro Skill,Intro DMG,3,26.06%+15.20%*4,0.8686
Changli,Obedience of Rules,Intro Skill,Intro DMG,4,28.62%+16.70%*4,0.9542
Changli,Obedience of Rules,Intro Skill,Intro DMG,5,30.46%+17.77%*4,1.0154
Changli,Obedience of Rules,Intro Skill,Intro DMG,6,32.57%+19.00%*4,1.0857
Changli,Obedience of Rules,Intro Skill,Intro DMG,7,35.51%+20.71%*4,1.1835
Changli,Obedience of Rules,Intro Skill,Intro DMG,8,38.44%+22.43%*4,1.2816
Changli,Obedience of Rules,Intro Skill,Intro DMG,9,41.38%+24.14%*4,1.3794
Changli,Obedience of Rules,Intro Skill,Intro DMG,10,44.50%+25.96%*4,1.4834
Changli,Obedience of Rules,Intro Skill,Intro DMG,11,48.17%+28.10%*4,1.6057
Changli,Obedience of Rules,Intro Skill,Intro DMG,12,51.84%+30.24%*4,1.728
Changli,Obedience of Rules,Intro Skill,Intro DMG,13,55.51%+32.38%*4,1.8503
Changli,Obedience of Rules,Intro Skill,Intro DMG,14,59.18%+34.52%*4,1.9726
Changli,Obedience of Rules,Intro Skill,Intro DMG,15,62.85%+36.66%*4,2.0949
Changli,Obedience of Rules,Intro Skill,Intro DMG,16,66.52%+38.81%*4,2.2176
Changli,Obedience of Rules,Intro Skill,Intro DMG,17,70.19%+40.95%*4,2.3399
Changli,Obedience of Rules,Intro Skill,Intro DMG,18,73.86%+43.09%*4,2.4622
Changli,Obedience of Rules,Intro Skill,Intro DMG,19,77.53%+45.23%*4,2.5845
Changli,Obedience of Rules,Intro Skill,Concerto Regen,1,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,2,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,3,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,4,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,5,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,6,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,7,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,8,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,9,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,10,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,11,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,12,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,13,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,14,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,15,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,16,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,17,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,18,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,19,10,0.0
Changli,Obedience of Rules,Intro Skill,Concerto Regen,20,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,1,19.74%*5+230.30%,3.29
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,2,21.36%*5+249.18%,3.5598
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,3,22.98%*5+268.07%,3.8297
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,4,25.25%*5+294.51%,4.2076
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,5,26.87%*5+313.39%,4.4774
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,6,28.73%*5+335.11%,4.7876
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,7,31.32%*5+365.32%,5.2192
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,8,33.91%*5+395.54%,5.6509
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,9,36.50%*5+425.75%,6.0825
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,10,39.25%*5+457.85%,6.541
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,11,42.49%*5+495.62%,7.0807
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,12,45.72%*5+533.39%,7.6199
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,13,48.96%*5+571.16%,8.1596
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,14,52.20%*5+608.93%,8.6993
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,15,55.44%*5+646.69%,9.2389
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,16,58.67%*5+684.46%,9.7781
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,17,61.91%*5+722.23%,10.3178
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,18,65.15%*5+760.00%,10.8575
Changli,Flaming Sacrifice,Forte Circuit,Flaming Sacrifice DMG,19,68.38%*5+797.77%,11.3967
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,1,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,2,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,3,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,4,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,5,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,6,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,7,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,8,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,9,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,10,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,11,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,12,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,13,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,14,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,15,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,16,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,17,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,18,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,19,10,0.0
Changli,Flaming Sacrifice,Forte Circuit,Concerto Regen,20,10,0.0
