character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,9,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,10,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,11,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,12,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,13,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,14,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,15,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,16,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,17,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,18,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,19,5,0.0
Zani,Restless Watch,Resonance Skill,Standard Defense Protocol Concerto Regen,20,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,1,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,2,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,3,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,4,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,5,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,6,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,7,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,8,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,9,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,10,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,11,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,12,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,13,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,14,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,15,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,16,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,17,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,18,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,19,5,0.0
Zani,Restless Watch,Resonance Skill,Pinpoint Strike Concerto Regen,20,5,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,1,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,2,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,3,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,4,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,5,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,6,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,7,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,8,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,9,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,10,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,11,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,12,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,13,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,14,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,15,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,16,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,17,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,18,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,19,10,0.0
Zani,Restless Watch,Resonance Skill,Targeted Action Concerto Regen,20,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,1,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,2,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,3,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,4,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,5,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,6,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,7,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,8,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,9,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,10,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,11,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,12,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,13,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,14,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,15,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,16,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,17,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,18,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,19,10,0.0
Zani,Restless Watch,Resonance Skill,Forcible Riposte Concerto Regen,20,10,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,1,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,2,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,3,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,4,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,5,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,6,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,7,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,8,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,9,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,10,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,11,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,12,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,13,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,14,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,15,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,16,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,17,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,18,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,19,14,0.0
Zani,Restless Watch,Resonance Skill,Sunburst Duration,20,14,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,1,160.22%,1.6022
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,2,173.35%,1.7335
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,3,186.49%,1.8649
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,4,204.88%,2.0488
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,5,218.02%,2.1802
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,6,233.13%,2.3313
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,7,254.15%,2.5415
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,8,275.17%,2.7517
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,9,296.19%,2.9619
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,10,318.52%,3.1852
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,11,344.80%,3.448
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,12,371.07%,3.7107
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,13,397.35%,3.9735
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,14,423.62%,4.2362
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,15,449.90%,4.499
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,16,476.17%,4.7617
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,17,502.45%,5.0245
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,18,528.72%,5.2872
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,19,555.00%,5.55
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle DMG,20,581.27%,5.8127
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,1,96.13%+544.73%,6.4086
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,2,104.01%+589.39%,6.934
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,3,111.90%+634.06%,7.4596
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,4,122.93%+696.59%,8.1952
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,5,130.81%+741.26%,8.7207
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,6,139.88%+792.63%,9.3251
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,7,152.49%+864.10%,10.1659
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,8,165.10%+935.56%,11.0066
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,9,177.72%+1007.03%,11.8475
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,10,191.12%+1082.96%,12.7408
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,11,206.88%+1172.30%,13.7918
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,12,222.65%+1261.63%,14.8428
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,13,238.41%+1350.97%,15.8938
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,14,254.17%+1440.30%,16.9447
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,15,269.94%+1529.64%,17.9958
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,16,285.70%+1618.97%,19.0467
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,17,301.47%+1708.30%,20.0977
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,18,317.23%+1797.64%,21.1487
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,19,333.00%+1886.97%,22.1997
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand DMG,20,348.76%+1976.31%,23.2507
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,1,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,2,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,3,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,4,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,5,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,6,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,7,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,8,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,9,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,10,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,11,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,12,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,13,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,14,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,15,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,16,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,17,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,18,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,19,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Basic Attack Multiplier Increase,20,25%,0.25
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,1,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,2,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,3,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,4,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,5,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,6,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,7,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,8,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,9,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,10,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,11,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,12,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,13,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,14,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,15,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,16,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,17,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,18,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,19,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Cooldown,20,25,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,1,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,2,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,3,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,4,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,5,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,6,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,7,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,8,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,9,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,10,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,11,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,12,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,13,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,14,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,15,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,16,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,17,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,18,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,19,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Resonance Cost,20,125,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,1,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,2,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,3,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,4,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,5,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,6,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,7,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,8,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,9,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,10,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,11,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,12,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,13,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,14,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,15,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,16,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,17,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,18,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,19,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Rekindle Concerto Regen,20,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,1,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,2,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,3,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,4,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,5,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,6,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,7,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,8,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,9,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,10,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,11,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,12,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,13,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,14,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,15,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,16,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,17,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,18,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,19,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,The Last Stand Concerto Regen,20,10,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,1,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,2,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,3,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,4,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,5,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,6,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,7,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,8,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,9,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,10,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,11,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,12,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,13,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,14,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,15,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,16,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,17,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,18,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,19,20,0.0
Zani,Between Dawn and Dusk,Resonance Liberation,Inferno Mode Duration,20,20,0.0
Zani,Immediate Execution,Intro Skill,Intro DMG,1,12.20%*5+40.64%,1.0164
Zani,Immediate Execution,Intro Skill,Intro DMG,2,13.20%*5+43.98%,1.0998
Zani,Immediate Execution,Intro Skill,Intro DMG,3,14.20%*5+47.31%,1.1831
Zani,Immediate Execution,Intro Skill,Intro DMG,4,15.60%*5+51.98%,1.2998
Zani,Immediate Execution,Intro Skill,Intro DMG,5,16.60%*5+55.31%,1.3831
Zani,Immediate Execution,Intro Skill,Intro DMG,6,17.75%*5+59.14%,1.4789
Zani,Immediate Execution,Intro Skill,Intro DMG,7,19.35%*5+64.47%,1.6122
Zani,Immediate Execution,Intro Skill,Intro DMG,8,20.94%*5+69.80%,1.745
Zani,Immediate Execution,Intro Skill,Intro DMG,9,22.54%*5+75.14%,1.8784
Zani,Immediate Execution,Intro Skill,Intro DMG,10,24.24%*5+80.80%,2.02
Zani,Immediate Execution,Intro Skill,Intro DMG,11,26.24%*5+87.47%,2.1867
Zani,Immediate Execution,Intro Skill,Intro DMG,12,28.24%*5+94.13%,2.3533
Zani,Immediate Execution,Intro Skill,Intro DMG,13,30.24%*5+100.80%,2.52
Zani,Immediate Execution,Intro Skill,Intro DMG,14,32.24%*5+107.46%,2.6866
Zani,Immediate Execution,Intro Skill,Intro DMG,15,34.24%*5+114.13%,2.8533
Zani,Immediate Execution,Intro Skill,Intro DMG,16,36.24%*5+120.79%,3.0199
Zani,Immediate Execution,Intro Skill,Intro DMG,17,38.24%*5+127.46%,3.1866
Zani,Immediate Execution,Intro Skill,Intro DMG,18,40.24%*5+134.12%,3.3532
Zani,Immediate Execution,Intro Skill,Intro DMG,19,42.24%*5+140.79%,3.5199
Zani,Immediate Execution,Intro Skill,Intro DMG,20,44.24%*5+147.45%,3.6865
Zani,Immediate Execution,Intro Skill,Concerto Regen,1,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,2,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,3,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,4,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,5,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,6,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,7,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,8,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,9,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,10,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,11,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,12,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,13,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,14,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,15,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,16,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,17,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,18,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,19,10,0.0
Zani,Immediate Execution,Intro Skill,Concerto Regen,20,10,0.0
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,1,100.00%,1.0
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,2,108.20%,1.082
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,3,116.40%,1.164
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,4,127.88%,1.2788
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,5,136.08%,1.3608
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,6,145.51%,1.4551
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,7,158.63%,1.5863
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,8,171.75%,1.7175
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,9,184.87%,1.8487
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,10,198.81%,1.9881
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,11,215.21%,2.1521
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,12,231.61%,2.3161
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,13,248.01%,2.4801
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,14,264.41%,2.6441
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,15,280.81%,2.8081
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,16,297.21%,2.9721
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,17,313.61%,3.1361
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,18,330.01%,3.3001
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,19,346.41%,3.4641
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Daybreak DMG,20,362.81%,3.6281
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,1,213.30%,2.133
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,2,230.80%,2.308
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,3,248.29%,2.4829
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,4,272.77%,2.7277
Zani,There Will Be A Light,Forte Circuit,Heavy Slash - Dawning DMG,5,290.26%,2.9026
