character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value,damage_type
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,5,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,6,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,7,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,8,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,9,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,10,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,11,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,12,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,13,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,14,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,15,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,16,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,17,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,18,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,19,20,0.0,
Shorekeeper,Chaos Theory,Resonance Skill,Concerto Regen,20,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Healing,1,220+1.20%,0.012,
Shorekeeper,End Loop,Resonance Liberation,Healing,2,239+1.30%,0.013,
Shorekeeper,End Loop,Resonance Liberation,Healing,3,257+1.40%,0.014,
Shorekeeper,End Loop,Resonance Liberation,Healing,4,282+1.54%,0.0154,
Shorekeeper,End Loop,Resonance Liberation,Healing,5,300+1.64%,0.0164,
Shorekeeper,End Loop,Resonance Liberation,Healing,6,321+1.75%,0.0175,
Shorekeeper,End Loop,Resonance Liberation,Healing,7,349+1.91%,0.0191,
Shorekeeper,End Loop,Resonance Liberation,Healing,8,378+2.07%,0.0207,
Shorekeeper,End Loop,Resonance Liberation,Healing,9,407+2.22%,0.0222,
Shorekeeper,End Loop,Resonance Liberation,Healing,10,438+2.39%,0.0239,
Shorekeeper,End Loop,Resonance Liberation,Healing,11,474+2.59%,0.0259,
Shorekeeper,End Loop,Resonance Liberation,Healing,12,510+2.78%,0.0278,
Shorekeeper,End Loop,Resonance Liberation,Healing,13,546+2.98%,0.0298,
Shorekeeper,End Loop,Resonance Liberation,Healing,14,582+3.18%,0.0318,
Shorekeeper,End Loop,Resonance Liberation,Healing,15,618+3.37%,0.0337,
Shorekeeper,End Loop,Resonance Liberation,Healing,16,654+3.57%,0.0357,
Shorekeeper,End Loop,Resonance Liberation,Healing,17,690+3.77%,0.0377,
Shorekeeper,End Loop,Resonance Liberation,Healing,18,727+3.97%,0.0397,
Shorekeeper,End Loop,Resonance Liberation,Healing,19,763+4.16%,0.0416,
Shorekeeper,End Loop,Resonance Liberation,Healing,20,799+4.36%,0.0436,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,1,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,2,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,3,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,4,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,5,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,6,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,7,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,8,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,9,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,10,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,11,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,12,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,13,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,14,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,15,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,16,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,17,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,18,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,19,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Stellarealm Duration,20,30,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,1,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,2,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,3,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,4,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,5,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,6,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,7,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,8,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,9,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,10,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,11,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,12,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,13,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,14,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,15,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,16,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,17,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,18,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,19,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Cooldown,20,25,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,1,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,2,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,3,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,4,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,5,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,6,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,7,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,8,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,9,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,10,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,11,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,12,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,13,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,14,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,15,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,16,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,17,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,18,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,19,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Resonance Cost,20,175,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,1,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,2,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,3,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,4,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,5,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,6,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,7,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,8,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,9,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,10,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,11,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,12,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,13,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,14,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,15,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,16,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,17,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,18,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,19,20,0.0,
Shorekeeper,End Loop,Resonance Liberation,Concerto Regen,20,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,1,22.79%*5,1.1395,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,2,24.66%*5,1.233,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,3,26.53%*5,1.3265,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,4,29.14%*5,1.457,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,5,31.01%*5,1.5505,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,6,33.16%*5,1.658,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,7,36.15%*5,1.8075,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,8,39.14%*5,1.957,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,9,42.13%*5,2.1065,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,10,45.30%*5,2.265,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,11,49.04%*5,2.452,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,12,52.78%*5,2.639,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,13,56.51%*5,2.8255,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,14,60.25%*5,3.0125,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,15,63.98%*5,3.199,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,16,67.72%*5,3.386,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,17,71.46%*5,3.573,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,18,75.19%*5,3.7595,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,19,78.93%*5,3.9465,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment DMG,20,82.67%*5,4.1335,"[""Skill Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,1,9.88%*3,0.2964,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,2,10.69%*3,0.3207,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,3,11.50%*3,0.345,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,4,12.64%*3,0.3792,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,5,13.45%*3,0.4035,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,6,14.38%*3,0.4314,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,7,15.67%*3,0.4701,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,8,16.97%*3,0.5091,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,9,18.26%*3,0.5478,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,10,19.64%*3,0.5892,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,11,21.26%*3,0.6378,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,12,22.88%*3,0.6864,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,13,24.50%*3,0.735,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,14,26.12%*3,0.7836,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,15,27.74%*3,0.8322,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,16,29.36%*3,0.8808,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,17,30.98%*3,0.9294,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,18,32.60%*3,0.978,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,19,34.22%*3,1.0266,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Discernment DMG,20,35.84%*3,1.0752,"[""Liberation Damage""]"
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,1,130+0.60%,0.006,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,2,141+0.65%,0.0065,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,3,152+0.70%,0.007,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,4,167+0.77%,0.0077,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,5,177+0.82%,0.0082,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,6,190+0.88%,0.0088,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,7,207+0.96%,0.0096,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,8,224+1.04%,0.0104,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,9,241+1.11%,0.0111,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,10,259+1.20%,0.012,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,11,280+1.30%,0.013,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,12,302+1.39%,0.0139,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,13,323+1.49%,0.0149,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,14,344+1.59%,0.0159,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,15,366+1.69%,0.0169,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,16,387+1.79%,0.0179,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,17,408+1.89%,0.0189,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,18,430+1.99%,0.0199,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,19,451+2.08%,0.0208,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Healing,20,472+2.18%,0.0218,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,1,145+0.66%,0.0066,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,2,157+0.72%,0.0072,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,3,169+0.77%,0.0077,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,4,186+0.85%,0.0085,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,5,198+0.90%,0.009,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,6,211+0.97%,0.0097,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,7,231+1.05%,0.0105,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,8,250+1.14%,0.0114,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,9,269+1.23%,0.0123,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,10,289+1.32%,0.0132,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,11,313+1.43%,0.0143,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,12,336+1.53%,0.0153,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,13,360+1.64%,0.0164,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,14,384+1.75%,0.0175,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,15,408+1.86%,0.0186,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,16,431+1.97%,0.0197,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,17,455+2.07%,0.0207,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,18,479+2.18%,0.0218,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,19,503+2.29%,0.0229,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Healing,20,527+2.40%,0.024,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,1,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,2,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,3,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,4,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,5,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,6,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,7,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,8,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,9,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,10,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,11,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,12,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,13,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,14,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,15,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,16,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,17,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,18,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,19,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Enlightenment Concerto Regen,20,10,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,1,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,2,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,3,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,4,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,5,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,6,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,7,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,8,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,9,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,10,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,11,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,12,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,13,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,14,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,15,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,16,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,17,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,18,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,19,20,0.0,
Shorekeeper,Proof of Existence,Intro Skill,Discernment Concerto Regen,20,20,0.0,
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,1,18.76%,0.1876,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,2,20.29%,0.2029,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,3,21.83%,0.2183,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,4,23.99%,0.2399,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,5,25.52%,0.2552,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,6,27.29%,0.2729,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,7,29.75%,0.2975,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,8,32.21%,0.3221,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,9,34.67%,0.3467,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,10,37.29%,0.3729,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,11,40.36%,0.4036,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,12,43.44%,0.4344,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,13,46.51%,0.4651,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,14,49.59%,0.4959,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,15,52.66%,0.5266,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,16,55.74%,0.5574,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,17,58.81%,0.5881,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,18,61.89%,0.6189,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,19,64.96%,0.6496,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Flare Star Butterfly DMG,20,68.04%,0.6804,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,1,9.54%*5,0.477,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,2,10.33%*5,0.5165,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,3,11.11%*5,0.5555,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,4,12.20%*5,0.61,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,5,12.99%*5,0.6495,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,6,13.89%*5,0.6945,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,7,15.14%*5,0.757,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,8,16.39%*5,0.8195,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,9,17.64%*5,0.882,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,10,18.97%*5,0.9485,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,11,20.54%*5,1.027,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,12,22.10%*5,1.105,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,13,23.67%*5,1.1835,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,14,25.23%*5,1.2615,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,15,26.79%*5,1.3395,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,16,28.36%*5,1.418,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,17,29.92%*5,1.496,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,18,31.49%*5,1.5745,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,19,33.05%*5,1.6525,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Illation DMG,20,34.62%*5,1.731,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,1,37.20%,0.372,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,2,40.26%,0.4026,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,3,43.31%,0.4331,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,4,47.58%,0.4758,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,5,50.63%,0.5063,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,6,54.13%,0.5413,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,7,59.02%,0.5902,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,8,63.90%,0.639,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,9,68.78%,0.6878,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,10,73.96%,0.7396,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,11,80.06%,0.8006,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,12,86.16%,0.8616,"[""Heavy Attack Damage""]"
Shorekeeper,Astral Chord,Forte Circuit,Transmutation DMG,13,92.26%,0.9226,"[""Heavy Attack Damage""]"
