character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 2: Flip DMG,15,47.74%+83.55%,1.3129
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 2: Flip DMG,16,50.53%+88.42%,1.3895
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 2: Flip DMG,17,53.32%+93.30%,1.4662
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 2: Flip DMG,18,56.11%+98.18%,1.5429
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 2: Flip DMG,19,58.89%+103.06%,1.6195
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 2: Flip DMG,20,61.68%+107.94%,1.6962
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,1,14.17%*6,0.8502
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,2,15.33%*6,0.9198
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,3,16.49%*6,0.9894
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,4,18.12%*6,1.0872
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,5,19.28%*6,1.1568
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,6,20.62%*6,1.2372
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,7,22.48%*6,1.3488
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,8,24.34%*6,1.4604
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,9,26.19%*6,1.5714
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,10,28.17%*6,1.6902
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,11,30.49%*6,1.8294
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,12,32.82%*6,1.9692
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,13,35.14%*6,2.1084
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,14,37.46%*6,2.2476
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,15,39.79%*6,2.3874
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,16,42.11%*6,2.5266
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,17,44.43%*6,2.6658
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,18,46.76%*6,2.8056
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,19,49.08%*6,2.9448
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3 DMG,20,51.40%*6,3.084
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,1,17.00%+29.75%,0.4675
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,2,18.40%+32.19%,0.5059
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,3,19.79%+34.63%,0.5442
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,4,21.74%+38.05%,0.5979
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,5,23.14%+40.49%,0.6363
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,6,24.74%+43.29%,0.6803
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,7,26.97%+47.20%,0.7417
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,8,29.20%+51.10%,0.803
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,9,31.43%+55.00%,0.8643
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,10,33.80%+59.15%,0.9295
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,11,36.59%+64.03%,1.0062
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,12,39.38%+68.91%,1.0829
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,13,42.17%+73.79%,1.1596
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,14,44.95%+78.67%,1.2362
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,15,47.74%+83.55%,1.3129
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,16,50.53%+88.42%,1.3895
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,17,53.32%+93.30%,1.4662
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,18,56.11%+98.18%,1.5429
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,19,58.89%+103.06%,1.6195
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 3: Flip DMG,20,61.68%+107.94%,1.6962
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,1,51.07%+12.77%*3+38.31%,1.2769
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,2,55.26%+13.82%*3+41.45%,1.3817
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,3,59.45%+14.87%*3+44.59%,1.4865
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,4,65.31%+16.33%*3+48.98%,1.6328
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,5,69.50%+17.38%*3+52.13%,1.7377
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,6,74.31%+18.58%*3+55.74%,1.8579
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,7,81.01%+20.26%*3+60.76%,2.0255
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,8,87.71%+21.93%*3+65.79%,2.1929
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,9,94.41%+23.61%*3+70.81%,2.3605
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,10,101.53%+25.39%*3+76.15%,2.5385
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,11,109.91%+27.48%*3+82.43%,2.7478
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,12,118.28%+29.57%*3+88.71%,2.957
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,13,126.66%+31.67%*3+95.00%,3.1667
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,14,135.03%+33.76%*3+101.28%,3.3759
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,15,143.41%+35.86%*3+107.56%,3.5855
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,16,151.78%+37.95%*3+113.84%,3.7947
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,17,160.16%+40.04%*3+120.12%,4.004
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,18,168.53%+42.14%*3+126.40%,4.2135
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,19,176.91%+44.23%*3+132.68%,4.4228
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack Stage 4 DMG,20,185.28%+46.32%*3+138.96%,4.632
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,1,19.13%*3+28.69%*2,1.1477
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,2,20.70%*3+31.04%*2,1.2418
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,3,22.27%*3+33.40%*2,1.3361
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,4,24.46%*3+36.69%*2,1.4676
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,5,26.03%*3+39.04%*2,1.5617
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,6,27.83%*3+41.75%*2,1.6699
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,7,30.34%*3+45.51%*2,1.8204
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,8,32.85%*3+49.28%*2,1.9711
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,9,35.36%*3+53.04%*2,2.1216
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,10,38.03%*3+57.04%*2,2.2817
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,11,41.16%*3+61.74%*2,2.4696
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,12,44.30%*3+66.45%*2,2.658
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,13,47.44%*3+71.15%*2,2.8462
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,14,50.57%*3+75.86%*2,3.0343
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,15,53.71%*3+80.56%*2,3.2225
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,16,56.85%*3+85.27%*2,3.4109
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,17,59.98%*3+89.97%*2,3.5988
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,18,63.12%*3+94.68%*2,3.7872
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,19,66.26%*3+99.38%*2,3.9754
Brant,Captain's Rhapsody,Normal Attack,Dodge Counter DMG,20,69.39%*3+104.09%*2,4.1635
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,1,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,2,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,3,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,4,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,5,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,6,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,7,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,8,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,9,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,10,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,11,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,12,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,13,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,14,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,15,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,16,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,17,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,18,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,19,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack STA Cost,20,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,1,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,2,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,3,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,4,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,5,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,6,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,7,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,8,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,9,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,10,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,11,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,12,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,13,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,14,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,15,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,16,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,17,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,18,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,19,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Heavy Attack - Rhapsodic Riff STA Cost,20,25,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,1,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,2,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,3,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,4,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,5,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,6,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,7,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,8,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,9,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,10,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,11,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,12,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,13,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,14,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,15,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,16,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,17,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,18,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,19,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Attack STA Cost,20,5,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,1,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,2,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,3,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,4,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,5,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,6,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,7,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,8,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,9,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,10,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,11,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,12,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,13,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,14,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,15,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,16,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,17,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,18,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,19,15,0.0
Brant,Captain's Rhapsody,Normal Attack,Mid-air Charged Attack STA Cost,20,15,0.0
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,1,100.77%+67.18%,1.6795
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,2,109.04%+72.69%,1.8173
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,3,117.30%+78.20%,1.955
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,4,128.87%+85.91%,2.1478
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,5,137.13%+91.42%,2.2855
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,6,146.64%+97.76%,2.444
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,7,159.86%+106.57%,2.6643
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,8,173.08%+115.39%,2.8847
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,9,186.30%+124.20%,3.105
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,10,200.35%+133.57%,3.3392
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,11,216.87%+144.58%,3.6145
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,12,233.40%+155.60%,3.89
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,13,249.92%+166.62%,4.1654
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,14,266.45%+177.64%,4.4409
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,15,282.98%+188.65%,4.7163
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,16,299.50%+199.67%,4.9917
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,17,316.03%+210.69%,5.2672
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,18,332.56%+221.71%,5.5427
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,19,349.08%+232.72%,5.818
Brant,Anchors Aweigh!,Resonance Skill,Skill DMG,20,365.61%+243.74%,6.0935
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,1,52.70%,0.527
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,2,57.03%,0.5703
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,3,61.35%,0.6135
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,4,67.40%,0.674
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,5,71.72%,0.7172
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,6,76.69%,0.7669
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,7,83.60%,0.836
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,8,90.52%,0.9052
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,9,97.43%,0.9743
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,10,104.78%,1.0478
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,11,113.42%,1.1342
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,12,122.06%,1.2206
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,13,130.71%,1.3071
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,14,139.35%,1.3935
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,15,147.99%,1.4799
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,16,156.63%,1.5663
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,17,165.28%,1.6528
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,18,173.92%,1.7392
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,19,182.56%,1.8256
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack DMG,20,191.21%,1.9121
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,1,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,2,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,3,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,4,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,5,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,6,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,7,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,8,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,9,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,10,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,11,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,12,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,13,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,14,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,15,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,16,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,17,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,18,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,19,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Plunging Attack STA Cost,20,30,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,1,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,2,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,3,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,4,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,5,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,6,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,7,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,8,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,9,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,10,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,11,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,12,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,13,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,14,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,15,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,16,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,17,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,18,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,19,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Cooldown,20,4,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,1,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,2,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,3,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,4,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,5,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,6,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,7,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,8,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,9,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,10,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,11,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,12,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,13,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,14,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,15,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,16,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,17,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,18,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,19,10,0.0
Brant,Anchors Aweigh!,Resonance Skill,Concerto Regen,20,10,0.0
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,1,42.78%*4+171.12%,3.4224
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,2,46.29%*4+185.16%,3.7032
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,3,49.80%*4+199.19%,3.9839
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,4,54.71%*4+218.83%,4.3767
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,5,58.22%*4+232.87%,4.6575
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,6,62.25%*4+249.00%,4.98
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,7,67.87%*4+271.45%,5.4293
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,8,73.48%*4+293.90%,5.8782
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,9,79.09%*4+316.35%,6.3271
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,10,85.06%*4+340.21%,6.8045
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,11,92.07%*4+368.27%,7.3655
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,12,99.09%*4+396.34%,7.927
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,13,106.10%*4+424.40%,8.488
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,14,113.12%*4+452.46%,9.0494
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,15,120.14%*4+480.53%,9.6109
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,16,127.15%*4+508.59%,10.1719
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,17,134.17%*4+536.65%,10.7333
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,18,141.18%*4+564.72%,11.2944
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,19,148.20%*4+592.78%,11.8558
Brant,To the Horizon,Resonance Liberation,Ultimate DMG,20,155.22%*4+620.85%,12.4173
