character_id,skill_name,skill_type,attack_name,level,raw_value,total_motion_value
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,2,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,3,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,4,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,5,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,6,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,7,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,8,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,9,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,10,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,11,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,12,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,13,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,14,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,15,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,16,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,17,125,0.0
Taoqi,Unmovable,Resonance Liberation,Resonance Cost,18,125,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,1,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,2,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,3,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,4,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,5,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,6,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,7,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,8,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,9,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,10,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,11,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,12,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,13,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,14,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,15,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,16,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,17,20,0.0
Taoqi,Unmovable,Resonance Liberation,Concerto Regen,18,20,0.0
Taoqi,Defense Formation,Intro Skill,Intro DMG,1,105%,1.05
Taoqi,Defense Formation,Intro Skill,Intro DMG,2,113.61%,1.1361
Taoqi,Defense Formation,Intro Skill,Intro DMG,3,122.22%,1.2222
Taoqi,Defense Formation,Intro Skill,Intro DMG,4,134.28%,1.3428
Taoqi,Defense Formation,Intro Skill,Intro DMG,5,142.89%,1.4289
Taoqi,Defense Formation,Intro Skill,Intro DMG,6,152.79%,1.5279
Taoqi,Defense Formation,Intro Skill,Intro DMG,7,166.57%,1.6657
Taoqi,Defense Formation,Intro Skill,Intro DMG,8,180.34%,1.8034
Taoqi,Defense Formation,Intro Skill,Intro DMG,9,194.12%,1.9412
Taoqi,Defense Formation,Intro Skill,Intro DMG,10,208.76%,2.0876
Taoqi,Defense Formation,Intro Skill,Intro DMG,11,225.98%,2.2598
Taoqi,Defense Formation,Intro Skill,Intro DMG,12,243.2%,2.432
Taoqi,Defense Formation,Intro Skill,Intro DMG,13,260.42%,2.6042
Taoqi,Defense Formation,Intro Skill,Intro DMG,14,277.64%,2.7764
Taoqi,Defense Formation,Intro Skill,Intro DMG,15,294.86%,2.9486
Taoqi,Defense Formation,Intro Skill,Intro DMG,16,312.08%,3.1208
Taoqi,Defense Formation,Intro Skill,Intro DMG,17,329.3%,3.293
Taoqi,Defense Formation,Intro Skill,Intro DMG,18,346.52%,3.4652
Taoqi,Defense Formation,Intro Skill,Intro DMG,19,363.74%,3.6374
Taoqi,Defense Formation,Intro Skill,Intro DMG,20,380.96%,3.8096
Taoqi,Defense Formation,Intro Skill,Concerto Regen,1,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,2,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,3,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,4,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,5,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,6,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,7,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,8,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,9,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,10,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,11,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,12,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,13,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,14,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,15,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,16,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,17,10,0.0
Taoqi,Defense Formation,Intro Skill,Concerto Regen,18,10,0.0
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,1,43.36%,0.4336
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,2,46.92%,0.4692
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,3,50.47%,0.5047
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,4,55.45%,0.5545
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,5,59%,0.59
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,6,63.09%,0.6309
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,7,68.78%,0.6878
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,8,74.47%,0.7447
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,9,80.16%,0.8016
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,10,86.2%,0.862
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,11,93.31%,0.9331
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,12,100.42%,1.0042
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,13,107.53%,1.0753
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,14,114.64%,1.1464
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,15,121.75%,1.2175
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,16,128.86%,1.2886
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,17,135.97%,1.3597
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,18,143.08%,1.4308
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,19,150.19%,1.5019
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 DMG,20,157.3%,1.573
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,1,55.8%,0.558
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,2,60.38%,0.6038
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,3,64.95%,0.6495
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,4,71.36%,0.7136
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,5,75.93%,0.7593
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,6,81.19%,0.8119
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,7,88.51%,0.8851
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,8,95.83%,0.9583
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,9,103.16%,1.0316
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,10,110.93%,1.1093
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,11,120.08%,1.2008
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,12,129.23%,1.2923
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,13,138.38%,1.3838
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,14,147.54%,1.4754
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,15,156.69%,1.5669
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,16,165.84%,1.6584
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,17,174.99%,1.7499
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,18,184.14%,1.8414
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,19,193.29%,1.9329
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 DMG,20,202.44%,2.0244
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,1,73.14%,0.7314
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,2,79.14%,0.7914
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,3,85.14%,0.8514
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,4,93.53%,0.9353
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,5,99.53%,0.9953
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,6,106.43%,1.0643
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,7,116.02%,1.1602
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,8,125.62%,1.2562
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,9,135.22%,1.3522
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,10,145.41%,1.4541
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,11,157.41%,1.5741
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,12,169.4%,1.694
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,13,181.39%,1.8139
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,14,193.39%,1.9339
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,15,205.38%,2.0538
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,16,217.38%,2.1738
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,17,229.37%,2.2937
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,18,241.37%,2.4137
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,19,253.36%,2.5336
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 DMG,20,265.36%,2.6536
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,1,300+11.25%,0.1125
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,2,336+11.7%,0.117
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,3,375+12.15%,0.1215
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,4,420+12.82%,0.1282
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,5,474+13.72%,0.1372
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,6,525+14.62%,0.1462
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,7,534+16.31%,0.1631
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,8,546+18.22%,0.1822
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,9,555+20.25%,0.2025
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,10,570+23.62%,0.2362
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,11,617+25.57%,0.2557
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,12,664+27.52%,0.2752
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,13,711+29.47%,0.2947
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,14,758+31.42%,0.3142
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,15,805+33.36%,0.3336
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,16,852+35.31%,0.3531
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,17,899+37.26%,0.3726
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,18,946+39.21%,0.3921
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,19,993+41.16%,0.4116
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 1 Shield,20,1040+43.11%,0.4311
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,1,450+16.87%,0.1687
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,2,504+17.55%,0.1755
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,3,562+18.22%,0.1822
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,4,630+19.23%,0.1923
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,5,711+20.58%,0.2058
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,6,787+21.93%,0.2193
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,7,801+24.46%,0.2446
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,8,819+27.33%,0.2733
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,9,832+30.37%,0.3037
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,10,855+35.43%,0.3543
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,11,925+38.36%,0.3836
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,12,996+41.28%,0.4128
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,13,1066+44.2%,0.442
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,14,1137+47.13%,0.4713
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,15,1207+50.05%,0.5005
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,16,1278+52.97%,0.5297
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,17,1348+55.9%,0.559
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,18,1419+58.82%,0.5882
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,19,1489+61.74%,0.6174
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 2 Shield,20,1560+64.67%,0.6467
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,1,750+28.12%,0.2812
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,2,840+29.25%,0.2925
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,3,937+30.37%,0.3037
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,4,1050+32.06%,0.3206
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,5,1185+34.31%,0.3431
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,6,1312+36.56%,0.3656
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,7,1335+40.78%,0.4078
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,8,1365+45.56%,0.4556
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,9,1387+50.62%,0.5062
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,10,1425+59.06%,0.5906
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,11,1542+63.93%,0.6393
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,12,1660+68.8%,0.688
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,13,1777+73.67%,0.7367
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,14,1895+78.55%,0.7855
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,15,2012+83.42%,0.8342
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,16,2130+88.29%,0.8829
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,17,2247+93.16%,0.9316
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,18,2365+98.03%,0.9803
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,19,2482+102.91%,1.0291
Taoqi,Power Shift,Forte Circuit,Timed Counters Stage 3 Shield,20,2600+107.78%,1.0778
Taoqi,Power Shift,Forte Circuit,Shield Duration,1,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,2,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,3,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,4,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,5,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,6,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,7,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,8,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,9,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,10,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,11,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,12,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,13,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,14,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,15,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,16,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,17,18,0.0
Taoqi,Power Shift,Forte Circuit,Shield Duration,18,18,0.0
